0,1,2,3,4,5,6,7,8,9
-0.34485915383388294,2.0318361171033517,-0.3902472490411683,-0.029963965306103013,0.0,1.0,0.0,0.0,1.0,0.0
0.6332868097676714,-1.1060159009706771,0.8297888874349068,0.8952391739700573,1.0,0.0,0.0,1.0,0.0,0.0
0.5016133146674617,-0.5493002203446391,0.6942293167153428,1.5313163322224173,1.0,0.0,0.0,0.0,1.0,0.0
-0.7398796391345094,-0.09380557255970008,-1.0680451026389877,-0.8395167121727432,0.0,0.0,1.0,1.0,0.0,0.0
1.197601788768568,1.2220678543745709,0.06161798669071133,-0.14561435771562303,0.0,1.0,0.0,0.0,1.0,0.0
1.3480857831688065,-1.5109000323350685,0.8297888874349068,1.3000155474033772,1.0,0.0,0.0,0.0,1.0,0.0
-1.586352107635854,0.4122995916457885,0.10680451026389928,-0.7238663197632231,0.0,1.0,0.0,1.0,0.0,0.0
-1.5487311090357951,1.0196257886923745,-0.48062029618754426,-0.4347403387394231,1.0,0.0,0.0,1.0,0.0,0.0
0.2570768237670738,-1.7639526144378128,0.6490427931421549,0.5482879967414971,1.0,0.0,0.0,1.0,0.0,0.0
0.46399231606740277,0.31107855880469115,-0.29987420189479236,-0.4347403387394231,0.0,1.0,0.0,1.0,0.0,0.0
1.1599807901685075,1.4245099200567657,-0.11912810760204053,-1.0129923007870232,0.0,1.0,0.0,0.0,1.0,0.0
-1.6239731062359144,-0.4986897039240913,-0.20950115474841646,-0.9551671045822633,1.0,0.0,0.0,1.0,0.0,0.0
0.8213918027679702,0.15924700954304422,-0.3902472490411683,-0.8973419083775033,0.0,1.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.20985752596359378,-0.79692596119986,-1.1286426931965432,0.0,0.0,1.0,1.0,0.0,0.0
-1.0408476279349879,0.007415460281397276,-0.028755060455664602,-0.49256553494418315,1.0,0.0,0.0,1.0,0.0,0.0
-0.7398796391345094,-0.043195056139150506,-0.29987420189479236,-0.8973419083775033,0.0,1.0,0.0,1.0,0.0,0.0
-0.17556466013361294,-1.3590684830734214,0.37792365170302705,0.31698721192245705,1.0,0.0,0.0,1.0,0.0,0.0
-0.30723815523382264,1.7787835350006074,-0.11912810760204053,0.3748124081272171,0.0,0.0,1.0,0.0,1.0,0.0
0.6332868097676714,-1.6121210651761657,0.5586697459957789,0.8085013796629172,1.0,0.0,0.0,1.0,0.0,0.0
-0.36366965313391175,1.1714573379540214,-0.11912810760204053,0.11459902520579703,1.0,0.0,0.0,0.0,1.0,0.0
-1.6051626069358842,0.15924700954304422,-0.3902472490411683,-1.1575552912989233,0.0,1.0,0.0,1.0,0.0,0.0
0.14421382796689425,-1.9663946801200074,0.6038562695689669,1.0687147625843372,1.0,0.0,0.0,1.0,0.0,0.0
-0.11913316223352383,-1.00479486812958,0.6038562695689669,0.5482879967414971,1.0,0.0,0.0,1.0,0.0,0.0
-0.5705851454342408,0.15924700954304422,-0.4354337726143563,-0.31908994632990306,0.0,1.0,0.0,0.0,1.0,0.0
0.4828028153674329,0.3616890752252389,-0.20950115474841646,-1.0129923007870232,0.0,1.0,0.0,1.0,0.0,0.0
0.3135083216671629,-1.5109000323350685,0.8749754110080946,0.6061131929462571,1.0,0.0,0.0,1.0,0.0,0.0
-0.15675416083358412,-1.6121210651761657,0.37792365170302705,0.4615502024343571,1.0,0.0,0.0,1.0,0.0,0.0
1.3480857831688065,0.5135206244868858,-0.11912810760204053,-0.49256553494418315,0.0,1.0,0.0,0.0,1.0,0.0
0.2946978223671341,-1.6627315815967145,0.6490427931421549,0.25916201571769704,1.0,0.0,0.0,1.0,0.0,0.0
-1.134900124435137,0.20985752596359378,-0.5709933433339202,-0.8684293102751233,0.0,1.0,0.0,1.0,0.0,0.0
-0.23199615803370338,0.20985752596359378,-0.1643146311752285,0.6061131929462571,0.0,0.0,1.0,0.0,1.0,0.0
-0.8715531342347191,0.10863649312249463,-0.6161798669071081,-0.4347403387394231,0.0,0.0,1.0,1.0,0.0,0.0
-1.4922996111357048,0.007415460281397276,-0.5709933433339202,-1.1864678894013032,0.0,0.0,1.0,1.0,0.0,0.0
-1.8873200964363324,0.4629101080663381,-0.29987420189479236,-0.8106041140703631,0.0,0.0,1.0,0.0,0.0,1.0
1.009496795768269,-0.5493002203446391,1.1009080288740345,1.7047919208366975,1.0,0.0,0.0,0.0,1.0,0.0
1.1411702908684787,0.7665732065896301,-0.07394158402885256,-0.46365293684180314,0.0,1.0,0.0,1.0,0.0,0.0
0.8213918027679702,-1.5615105487556171,0.9201619345812826,1.3000155474033772,1.0,0.0,0.0,0.0,1.0,0.0
0.2570768237670738,-1.6627315815967145,0.468296698849403,0.027861230898657004,1.0,0.0,0.0,1.0,0.0,0.0
2.0628847565699426,-0.5999107367651887,1.3720271703131623,1.9360927056557375,1.0,0.0,0.0,0.0,1.0,0.0
1.0283072950682992,0.5135206244868858,-0.29987420189479236,-0.46365293684180314,0.0,1.0,0.0,0.0,1.0,0.0
0.9342547985681497,-1.2072369338117745,0.9201619345812826,1.1265399587890972,1.0,0.0,0.0,1.0,0.0,0.0
-0.40129065173397205,-1.86517364727891,0.468296698849403,-0.029963965306103013,1.0,0.0,0.0,1.0,0.0,0.0
-1.285384118835377,-0.19502660540079744,-0.34506072546798033,-1.3599434780155832,0.0,1.0,0.0,1.0,0.0,0.0
-0.9091741328347794,1.7281730185800595,-0.4354337726143563,-0.6082159273537031,0.0,0.0,1.0,0.0,1.0,0.0
-0.6082061440343011,0.8677942394307275,-0.7065529140534841,-0.31908994632990306,0.0,1.0,0.0,0.0,1.0,0.0
-1.3365663633656682e-15,0.0,-9.020873251520069,-4.8294552503011845,1.0,0.0,0.0,0.0,0.0,1.0
-1.0408476279349879,-0.09380557255970008,-0.5258068197607322,-1.4755938704251033,0.0,0.0,1.0,1.0,0.0,0.0
-1.4546786125356457,-0.09380557255970008,-0.20950115474841646,-0.9840797026846433,0.0,1.0,0.0,1.0,0.0,0.0
1.1035492922684185,1.1714573379540214,-0.1643146311752285,-0.31908994632990306,0.0,1.0,0.0,0.0,1.0,0.0
-0.7210691398344806,0.6653521737485327,-0.1643146311752285,0.20133681951293705,0.0,1.0,0.0,0.0,1.0,0.0
-0.5329641468341818,1.5763414693184126,-0.25468767832160444,-0.7238663197632231,0.0,1.0,0.0,0.0,1.0,0.0
0.5204238139674918,-0.29624763824189476,-0.34506072546798033,-1.7068946552441435,0.0,1.0,0.0,1.0,0.0,0.0
-1.2477631202353168,0.6653521737485327,-0.028755060455664602,0.34589981002483705,0.0,1.0,0.0,0.0,1.0,0.0
0.539234313267522,0.058025976701946855,-0.6613663904802961,-0.5503907311489431,0.0,1.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.8171837230101797,-0.4354337726143563,0.49046280053673713,0.0,1.0,0.0,0.0,1.0,0.0
0.5956658111676111,-0.9541843517090303,1.0105349817276585,1.2421903511986172,1.0,0.0,0.0,0.0,1.0,0.0
0.23826632446704366,-1.3084579666528728,0.5134832224225909,0.7217635853557771,1.0,0.0,0.0,1.0,0.0,0.0
0.06897183076677499,-0.7517422860268356,0.7846023638617188,0.8085013796629172,1.0,0.0,0.0,0.0,0.0,1.0
0.33231882096719306,-0.043195056139150506,-0.4354337726143563,-0.6949537216608431,0.0,1.0,0.0,1.0,0.0,0.0
0.8590128013680305,-0.7517422860268356,0.37792365170302705,1.3578407436081372,1.0,0.0,0.0,0.0,1.0,0.0
-1.134900124435137,-0.09380557255970008,-0.8421124847730479,-1.1575552912989233,1.0,0.0,0.0,1.0,0.0,0.0
-0.5705851454342408,0.918404755851277,-0.79692596119986,-0.8684293102751233,0.0,1.0,0.0,0.0,1.0,0.0
0.95306529786818,0.5135206244868858,-0.20950115474841646,0.25916201571769704,0.0,1.0,0.0,0.0,1.0,0.0
0.3135083216671629,0.8677942394307275,-0.11912810760204053,-0.029963965306103013,0.0,0.0,1.0,0.0,1.0,0.0
-0.45772214963406116,-1.2578474502323242,0.468296698849403,0.6061131929462571,1.0,0.0,0.0,1.0,0.0,0.0
0.9718757971682087,-0.7517422860268356,0.7846023638617188,1.9360927056557375,1.0,0.0,0.0,0.0,1.0,0.0
-1.529920609735765,-0.043195056139150506,-0.5709933433339202,-0.5503907311489431,0.0,1.0,0.0,1.0,0.0,0.0
-0.6834481412344203,0.8677942394307275,-0.8872990083462359,-0.26126475012514305,1.0,0.0,0.0,0.0,1.0,0.0
0.36993981956725336,-2.017005196540557,0.5134832224225909,0.3748124081272171,1.0,0.0,0.0,1.0,0.0,0.0
0.2194558251670135,-1.7133420980172631,0.37792365170302705,0.027861230898657004,1.0,0.0,0.0,1.0,0.0,0.0
-0.6834481412344203,0.3616890752252389,-0.5709933433339202,-1.1286426931965432,1.0,0.0,0.0,1.0,0.0,0.0
0.2946978223671341,0.058025976701946855,-0.29987420189479236,-0.6660411235584631,0.0,1.0,0.0,1.0,0.0,0.0
1.009496795768269,0.918404755851277,0.016431463117523363,-0.4347403387394231,0.0,1.0,0.0,0.0,1.0,0.0
1.3857067817688666,-0.4480791875035417,1.3720271703131623,1.5313163322224173,1.0,0.0,0.0,0.0,1.0,0.0
2.9093572250712874,-0.09380557255970008,1.3720271703131623,2.1673934904747774,1.0,0.0,0.0,0.0,1.0,0.0
0.42637131746734247,0.7159626901690823,-0.4354337726143563,-0.8395167121727432,0.0,1.0,0.0,1.0,0.0,0.0
0.36993981956725336,0.5135206244868858,-0.9776720554926118,-1.0708174969917832,0.0,1.0,0.0,1.0,0.0,0.0
1.254033286668657,0.918404755851277,0.468296698849403,-0.08778916151086302,0.0,1.0,0.0,0.0,1.0,0.0
0.6520973090677016,-1.3590684830734214,0.6942293167153428,1.4156659398128972,1.0,0.0,0.0,0.0,1.0,0.0
-0.9279846321348082,1.9812256006828037,-0.1643146311752285,-0.029963965306103013,0.0,1.0,0.0,0.0,1.0,0.0
0.3887503188672835,-1.5615105487556171,0.7846023638617188,0.23024941761531706,1.0,0.0,0.0,1.0,0.0,0.0
1.7619167677694643,1.373899403636216,0.24236408098346318,0.3748124081272171,0.0,1.0,0.0,0.0,1.0,0.0
-0.30723815523382264,0.058025976701946855,-0.5709933433339202,-0.9551671045822633,0.0,1.0,0.0,1.0,0.0,0.0
1.2352227873686281,1.2726783707951188,0.15199103383708726,-0.14561435771562303,0.0,1.0,0.0,0.0,1.0,0.0
-1.3418156167354662,-0.14441608898024966,-0.6613663904802961,-1.3599434780155832,0.0,1.0,0.0,1.0,0.0,0.0
0.5016133146674617,-0.34685815466244435,-0.48062029618754426,-0.6082159273537031,0.0,1.0,0.0,1.0,0.0,0.0
-0.006270166433344274,0.4122995916457885,0.468296698849403,-0.20343955392038304,0.0,0.0,1.0,0.0,1.0,0.0
-0.8527426349346889,0.4629101080663381,-0.6161798669071081,0.31698721192245705,0.0,1.0,0.0,0.0,1.0,0.0
0.27588732306710395,1.5763414693184126,-0.3902472490411683,0.49046280053673713,1.0,0.0,0.0,0.0,1.0,0.0
0.18183482656695454,-1.3590684830734214,0.6942293167153428,0.9530643701748173,1.0,0.0,0.0,1.0,0.0,0.0
1.1223597915684487,0.3616890752252389,-0.4354337726143563,-0.8973419083775033,0.0,1.0,0.0,1.0,0.0,0.0
-1.8308885985362433,0.6147416573279832,-0.7065529140534841,-0.9840797026846433,0.0,0.0,1.0,1.0,0.0,0.0
-0.6082061440343011,-1.7639526144378128,0.6490427931421549,0.5482879967414971,1.0,0.0,0.0,1.0,0.0,0.0
-0.3824801524339419,0.9690152722718266,-0.20950115474841646,-0.20343955392038304,0.0,0.0,1.0,0.0,1.0,0.0
0.5016133146674617,-1.4602895159145188,0.6942293167153428,0.7795887815605372,1.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.6147416573279832,-0.4354337726143563,-0.31908994632990306,0.0,0.0,1.0,0.0,1.0,0.0
1.3857067817688666,0.7665732065896301,-0.5709933433339202,-1.0708174969917832,0.0,1.0,0.0,0.0,1.0,0.0
1.4985697775690463,-0.09380557255970008,1.3720271703131623,1.5891415284271775,1.0,0.0,0.0,0.0,1.0,0.0
1.197601788768568,-1.00479486812958,0.7394158402885308,0.9530643701748173,1.0,0.0,0.0,1.0,0.0,0.0
1.216412288068598,1.1208468215334717,-0.29987420189479236,-0.4347403387394231,0.0,1.0,0.0,0.0,1.0,0.0
0.3511293202672232,0.8677942394307275,-0.20950115474841646,-0.029963965306103013,0.0,1.0,0.0,1.0,0.0,0.0
1.1035492922684185,-1.00479486812958,0.8297888874349068,1.7626171170414575,1.0,0.0,0.0,0.0,1.0,0.0
1.3480857831688065,1.373899403636216,-0.07394158402885256,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0
-1.6992151034360337,1.1208468215334717,-0.29987420189479236,0.027861230898657004,0.0,0.0,1.0,0.0,1.0,0.0
1.1787912894685377,-0.7517422860268356,1.0105349817276585,1.8204423132462175,1.0,0.0,0.0,0.0,1.0,0.0
-1.586352107635854,-0.09380557255970008,-0.48062029618754426,-0.9551671045822633,0.0,0.0,1.0,1.0,0.0,0.0
1.1411702908684787,0.8171837230101797,0.10680451026389928,-0.4347403387394231,0.0,1.0,0.0,0.0,1.0,0.0
2.213368750970181,-0.09380557255970008,1.2816541231667864,1.6469667246319375,1.0,0.0,0.0,0.0,1.0,0.0
-1.134900124435137,-0.34685815466244435,-0.07394158402885256,-0.4058277406370431,1.0,0.0,0.0,1.0,0.0,0.0
-1.1913316223352277,0.4629101080663381,-0.29987420189479236,-0.49256553494418315,0.0,1.0,0.0,0.0,1.0,0.0
0.2006453258669847,0.31107855880469115,-0.07394158402885256,-0.26126475012514305,0.0,1.0,0.0,1.0,0.0,0.0
0.4451818167673726,0.3616890752252389,-0.34506072546798033,-0.7816915159679831,0.0,1.0,0.0,1.0,0.0,0.0
-1.0220371286349577,0.918404755851277,-0.20950115474841646,-0.8395167121727432,0.0,0.0,1.0,1.0,0.0,0.0
-0.25080665733373353,0.6653521737485327,-0.20950115474841646,0.08568642710341702,0.0,0.0,1.0,0.0,1.0,0.0
-0.17556466013361294,0.918404755851277,-0.11912810760204053,0.6928509872533971,1.0,0.0,0.0,0.0,1.0,0.0
0.36993981956725336,-1.0554053845501286,0.6942293167153428,1.0687147625843372,1.0,0.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.86517364727891,0.468296698849403,0.4326376043319771,1.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.3616890752252389,-0.29987420189479236,0.08568642710341702,0.0,1.0,0.0,0.0,1.0,0.0
-1.3982471146355553,1.070236305112924,-0.29987420189479236,-0.8395167121727432,0.0,0.0,1.0,1.0,0.0,0.0
-1.134900124435137,0.7159626901690823,-0.4354337726143563,-0.5503907311489431,0.0,1.0,0.0,1.0,0.0,0.0
0.9154442992681197,-0.5493002203446391,0.7394158402885308,1.5891415284271775,1.0,0.0,0.0,0.0,1.0,0.0
-0.5329641468341818,1.9812256006828037,-0.20950115474841646,0.25916201571769704,1.0,0.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.9690152722718266,-0.5258068197607322,-0.08778916151086302,1.0,0.0,0.0,0.0,1.0,0.0
0.18183482656695454,-1.4096789994939702,0.468296698849403,0.25916201571769704,1.0,0.0,0.0,1.0,0.0,0.0
1.3480857831688065,1.0196257886923745,-0.29987420189479236,-0.6082159273537031,0.0,1.0,0.0,0.0,1.0,0.0
-0.06270166433343471,-1.6627315815967145,0.37792365170302705,0.14351162330817702,1.0,0.0,0.0,1.0,0.0,0.0
1.0283072950682992,-1.1060159009706771,0.7394158402885308,0.6639383891510171,1.0,0.0,0.0,0.0,1.0,0.0
0.2946978223671341,-0.09380557255970008,-0.20950115474841646,-0.6082159273537031,0.0,1.0,0.0,1.0,0.0,0.0
0.8213918027679702,-1.1060159009706771,0.8749754110080946,0.7795887815605372,1.0,0.0,0.0,1.0,0.0,0.0
-1.4358681132356155,0.4122995916457885,-0.79692596119986,-1.1864678894013032,0.0,1.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.26046804238414156,-0.29987420189479236,-1.1286426931965432,1.0,0.0,0.0,1.0,0.0,0.0
-1.0408476279349879,2.0318361171033517,-0.3902472490411683,-0.4347403387394231,0.0,0.0,1.0,0.0,1.0,0.0
-1.1160896251351071,1.4245099200567657,-0.4354337726143563,-0.31908994632990306,1.0,0.0,0.0,0.0,1.0,0.0
1.0283072950682992,-0.5999107367651887,1.1460945524472224,1.7626171170414575,1.0,0.0,0.0,0.0,1.0,0.0
-1.3365663633656682e-15,0.0,-9.020873251520069,-4.8294552503011845,0.0,0.0,1.0,0.0,0.0,1.0
1.1035492922684185,-0.4480791875035417,1.3720271703131623,1.7626171170414575,1.0,0.0,0.0,0.0,1.0,0.0
-0.6646376419343901,0.918404755851277,-0.028755060455664602,-0.20343955392038304,0.0,0.0,1.0,0.0,1.0,0.0
