0,1,2,3,4,5,6,7,8,9
-1.0032266293349288,0.007415460281397276,-0.8872990083462359,-0.4347403387394231,1.0,0.0,0.0,0.0,1.0,0.0
-0.8715531342347191,-0.245637121821347,-0.9776720554926118,-1.0708174969917832,0.0,1.0,0.0,1.0,0.0,0.0
-1.3041946181354058,1.1208468215334717,-0.7065529140534841,-0.31908994632990306,0.0,0.0,1.0,0.0,1.0,0.0
0.6520973090677016,0.5641311409074354,-0.20950115474841646,-0.3769151425346631,0.0,1.0,0.0,1.0,0.0,0.0
-0.30723815523382264,-0.245637121821347,-0.5709933433339202,-0.9551671045822633,0.0,1.0,0.0,1.0,0.0,0.0
0.8025813034679401,-1.4096789994939702,0.15199103383708726,0.5193753986391171,1.0,0.0,0.0,1.0,0.0,0.0
1.009496795768269,-0.4986897039240913,1.3268406467399743,1.8782675094509775,1.0,0.0,0.0,0.0,1.0,0.0
0.95306529786818,-1.00479486812958,0.9653484581544706,2.4565194714985776,1.0,0.0,0.0,0.0,1.0,0.0
0.3511293202672232,2.1836676663649985,-0.25468767832160444,0.027861230898657004,0.0,0.0,1.0,0.0,1.0,0.0
0.4451818167673726,-1.2072369338117745,0.7846023638617188,1.1843651549938572,1.0,0.0,0.0,1.0,0.0,0.0
0.8402023020680004,-0.5999107367651887,1.3720271703131623,1.8782675094509775,1.0,0.0,0.0,0.0,1.0,0.0
-0.6082061440343011,-0.29624763824189476,-0.5709933433339202,-1.1286426931965432,0.0,1.0,0.0,1.0,0.0,0.0
1.254033286668657,0.058025976701946855,1.2816541231667864,1.6469667246319375,1.0,0.0,0.0,0.0,1.0,0.0
-1.7932675999361831,0.007415460281397276,-0.48062029618754426,-1.1286426931965432,0.0,0.0,1.0,1.0,0.0,0.0
-0.7586901384345396,0.8677942394307275,-0.5258068197607322,0.14351162330817702,1.0,0.0,0.0,0.0,1.0,0.0
-0.7210691398344806,0.4122995916457885,-0.20950115474841646,-1.0708174969917832,0.0,0.0,1.0,1.0,0.0,0.0
-1.1913316223352277,0.058025976701946855,-0.8872990083462359,-0.5503907311489431,0.0,0.0,1.0,0.0,0.0,1.0
-1.1725211230351975,0.7159626901690823,-0.29987420189479236,-1.4466812723227234,1.0,0.0,0.0,1.0,0.0,0.0
0.5768553118675823,-1.7639526144378128,0.6490427931421549,0.8663265758676773,1.0,0.0,0.0,1.0,0.0,0.0
-1.4734891118356759,1.1714573379540214,-0.4354337726143563,-0.4347403387394231,0.0,1.0,0.0,0.0,1.0,0.0
-1.1913316223352277,-0.043195056139150506,-0.6161798669071081,-1.0129923007870232,0.0,0.0,1.0,0.0,0.0,1.0
-1.0032266293349288,1.4245099200567657,-0.4354337726143563,-0.26126475012514305,0.0,1.0,0.0,0.0,1.0,0.0
1.743106268469434,-0.701131769606286,0.8749754110080946,1.5313163322224173,1.0,0.0,0.0,0.0,1.0,0.0
-1.4358681132356155,-0.29624763824189476,-0.8421124847730479,-1.5334190666298633,1.0,0.0,0.0,1.0,0.0,0.0
-0.6270166433343312,0.6147416573279832,-0.20950115474841646,-0.31908994632990306,0.0,1.0,0.0,0.0,1.0,0.0
-1.7932675999361831,1.9812256006828037,-0.07394158402885256,0.25916201571769704,0.0,0.0,1.0,0.0,1.0,0.0
0.23826632446704366,0.7665732065896301,-0.5258068197607322,-0.7527789178656031,0.0,1.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.26046804238414156,-0.6161798669071081,-0.7816915159679831,1.0,0.0,0.0,1.0,0.0,0.0
0.9718757971682087,1.373899403636216,0.15199103383708726,-0.14561435771562303,0.0,1.0,0.0,0.0,1.0,0.0
0.46399231606740277,-1.5109000323350685,0.468296698849403,0.7795887815605372,1.0,0.0,0.0,1.0,0.0,0.0
0.2006453258669847,-0.701131769606286,0.6942293167153428,1.3000155474033772,1.0,0.0,0.0,0.0,1.0,0.0
0.5956658111676111,-1.7133420980172631,0.7394158402885308,0.6350257910486371,1.0,0.0,0.0,0.0,0.0,1.0
1.9124007621697028,-0.7517422860268356,1.4172136938863502,1.7047919208366975,1.0,0.0,0.0,0.0,1.0,0.0
0.8778233006680594,-0.4986897039240913,1.0105349817276585,2.1095682942700176,1.0,0.0,0.0,0.0,1.0,0.0
-0.5141536475341516,0.6653521737485327,0.10680451026389928,-0.34800254443228307,0.0,0.0,1.0,0.0,1.0,0.0
0.8590128013680305,-1.5615105487556171,0.468296698849403,0.31698721192245705,1.0,0.0,0.0,1.0,0.0,0.0
1.197601788768568,-0.6505212531857373,1.0105349817276585,1.5891415284271775,1.0,0.0,0.0,0.0,1.0,0.0
-1.2289526209352866,-0.09380557255970008,-0.6613663904802961,-0.6660411235584631,1.0,0.0,0.0,1.0,0.0,0.0
-0.025080665733374422,-1.8145631308583614,0.37792365170302705,0.20133681951293705,1.0,0.0,0.0,1.0,0.0,0.0
1.1787912894685377,-0.9541843517090303,1.1009080288740345,1.5891415284271775,1.0,0.0,0.0,0.0,1.0,0.0
-1.0596581272350178,0.3616890752252389,-0.4354337726143563,-0.9840797026846433,0.0,0.0,1.0,1.0,0.0,0.0
0.6332868097676714,-0.19502660540079744,-0.028755060455664602,-0.31908994632990306,0.0,1.0,0.0,1.0,0.0,0.0
-1.1160896251351071,0.4629101080663381,-0.6613663904802961,-0.26126475012514305,1.0,0.0,0.0,0.0,1.0,0.0
0.8025813034679401,-0.4480791875035417,0.9201619345812826,1.4156659398128972,1.0,0.0,0.0,0.0,1.0,0.0
1.0471177943683294,0.7159626901690823,-0.20950115474841646,-0.6660411235584631,0.0,1.0,0.0,0.0,1.0,0.0
-0.006270166433344274,1.2726783707951188,-0.1643146311752285,0.25916201571769704,0.0,1.0,0.0,0.0,1.0,0.0
-0.8527426349346889,1.7787835350006074,-0.3902472490411683,-0.31908994632990306,1.0,0.0,0.0,1.0,0.0,0.0
-1.3418156167354662,-0.34685815466244435,-0.6613663904802961,-0.8973419083775033,0.0,1.0,0.0,1.0,0.0,0.0
-0.9467951314348384,0.7665732065896301,-0.8421124847730479,-0.49256553494418315,0.0,0.0,1.0,0.0,1.0,0.0
0.4451818167673726,-1.4096789994939702,0.7846023638617188,0.8374139777652972,1.0,0.0,0.0,1.0,0.0,0.0
1.065928293668358,0.058025976701946855,-0.07394158402885256,-0.5793033292513231,0.0,1.0,0.0,1.0,0.0,0.0
1.2352227873686281,-1.1060159009706771,1.0557215053008466,1.5891415284271775,1.0,0.0,0.0,0.0,1.0,0.0
-2.075425089436631,-0.5493002203446391,-0.9776720554926118,-1.4755938704251033,0.0,1.0,0.0,1.0,0.0,0.0
1.197601788768568,0.6147416573279832,0.016431463117523363,-0.8973419083775033,0.0,1.0,0.0,1.0,0.0,0.0
-0.2884276559337925,-1.7639526144378128,0.6038562695689669,0.8952391739700573,1.0,0.0,0.0,1.0,0.0,0.0
-1.4922996111357048,0.058025976701946855,-0.5709933433339202,-1.0129923007870232,0.0,1.0,0.0,1.0,0.0,0.0
0.9906862964682389,-0.701131769606286,0.7394158402885308,0.8663265758676773,1.0,0.0,0.0,0.0,1.0,0.0
-0.6270166433343312,0.8677942394307275,0.37792365170302705,0.14351162330817702,0.0,1.0,0.0,0.0,1.0,0.0
0.9342547985681497,-1.3590684830734214,0.5586697459957789,0.5193753986391171,1.0,0.0,0.0,1.0,0.0,0.0
2.608389236270809,0.31107855880469115,-0.8421124847730479,-0.5503907311489431,0.0,1.0,0.0,1.0,0.0,0.0
-0.43891165033403234,1.1208468215334717,-0.07394158402885256,0.31698721192245705,0.0,0.0,1.0,0.0,1.0,0.0
-1.529920609735765,0.3616890752252389,-0.4354337726143563,-0.8395167121727432,0.0,1.0,0.0,1.0,0.0,0.0
1.5173802768690763,0.8171837230101797,-0.11912810760204053,-0.8395167121727432,0.0,1.0,0.0,0.0,1.0,0.0
0.4828028153674329,-0.9541843517090303,0.8749754110080946,1.1843651549938572,1.0,0.0,0.0,0.0,1.0,0.0
-1.529920609735765,0.31107855880469115,-0.20950115474841646,-0.8395167121727432,0.0,1.0,0.0,1.0,0.0,0.0
-0.64582714263436,-0.09380557255970008,-0.4354337726143563,-0.5214781330465631,0.0,1.0,0.0,0.0,1.0,0.0
0.42637131746734247,0.31107855880469115,-0.3902472490411683,-0.5503907311489431,0.0,1.0,0.0,1.0,0.0,0.0
-0.19437515943364309,1.0196257886923745,-0.11912810760204053,-0.7816915159679831,0.0,0.0,1.0,0.0,1.0,0.0
-0.13794366153355397,-1.4096789994939702,0.8297888874349068,0.49046280053673713,1.0,0.0,0.0,1.0,0.0,0.0
0.2006453258669847,-1.2072369338117745,0.5586697459957789,1.1843651549938572,1.0,0.0,0.0,1.0,0.0,0.0
0.2194558251670135,-1.7639526144378128,0.468296698849403,0.14351162330817702,1.0,0.0,0.0,1.0,0.0,0.0
1.3668962824688364,0.918404755851277,0.06161798669071133,-0.26126475012514305,0.0,1.0,0.0,0.0,1.0,0.0
-1.285384118835377,0.31107855880469115,-0.3902472490411683,-0.9551671045822633,0.0,1.0,0.0,1.0,0.0,0.0
-1.2101421216352564,1.3232888872156683,-0.07394158402885256,-0.7816915159679831,0.0,0.0,1.0,0.0,1.0,0.0
0.42637131746734247,-1.1060159009706771,0.7394158402885308,0.6061131929462571,1.0,0.0,0.0,1.0,0.0,0.0
1.254033286668657,-0.7517422860268356,1.1912810760204104,1.1843651549938572,1.0,0.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.4629101080663381,0.24236408098346318,0.14351162330817702,0.0,1.0,0.0,0.0,1.0,0.0
-1.3982471146355553,0.8171837230101797,-0.5709933433339202,-0.4347403387394231,0.0,0.0,1.0,1.0,0.0,0.0
1.197601788768568,-0.6505212531857373,1.1460945524472224,1.4156659398128972,1.0,0.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.7159626901690823,-0.48062029618754426,-0.9840797026846433,0.0,0.0,1.0,0.0,1.0,0.0
-0.6646376419343901,0.8171837230101797,-0.29987420189479236,-0.4347403387394231,1.0,0.0,0.0,0.0,1.0,0.0
0.050161331466744834,0.058025976701946855,0.8749754110080946,1.2421903511986172,1.0,0.0,0.0,0.0,1.0,0.0
0.14421382796689425,-1.7133420980172631,0.5586697459957789,0.6639383891510171,1.0,0.0,0.0,1.0,0.0,0.0
-1.529920609735765,0.6653521737485327,-0.6161798669071081,-1.2442930856060632,0.0,1.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.8677942394307275,-0.7065529140534841,-0.7238663197632231,1.0,0.0,0.0,0.0,1.0,0.0
1.1223597915684487,-1.1060159009706771,1.1460945524472224,0.9530643701748173,1.0,0.0,0.0,0.0,1.0,0.0
0.6144763104676413,-1.3084579666528728,0.5586697459957789,0.6350257910486371,1.0,0.0,0.0,1.0,0.0,0.0
-1.2289526209352866,1.070236305112924,-0.8421124847730479,-1.0129923007870232,0.0,1.0,0.0,1.0,0.0,0.0
-0.40129065173397205,1.1714573379540214,0.016431463117523363,-0.14561435771562303,1.0,0.0,0.0,0.0,1.0,0.0
0.6332868097676714,-1.5109000323350685,0.42311017527621503,0.49046280053673713,1.0,0.0,0.0,1.0,0.0,0.0
-0.9656056307348685,-0.043195056139150506,-0.3902472490411683,-1.3021182818108232,0.0,0.0,1.0,1.0,0.0,0.0
0.6709078083677317,-1.1060159009706771,0.7394158402885308,0.6639383891510171,1.0,0.0,0.0,1.0,0.0,0.0
-1.1725211230351975,0.7159626901690823,-1.2487911969317396,-1.1864678894013032,1.0,0.0,0.0,1.0,0.0,0.0
1.893590262869674,1.8293940514211569,0.06161798669071133,0.14351162330817702,0.0,1.0,0.0,0.0,1.0,0.0
1.423327780368927,1.5763414693184126,-0.25468767832160444,-0.46365293684180314,0.0,1.0,0.0,0.0,1.0,0.0
-0.49534314823412146,0.6653521737485327,0.06161798669071133,-0.20343955392038304,0.0,1.0,0.0,0.0,1.0,0.0
-0.23199615803370338,-2.0676157129611057,0.6942293167153428,0.9530643701748173,1.0,0.0,0.0,1.0,0.0,0.0
0.7461498055678509,-0.39746867108299394,-0.028755060455664602,-0.9840797026846433,0.0,1.0,0.0,1.0,0.0,0.0
-1.3041946181354058,0.4629101080663381,-0.9776720554926118,-0.31908994632990306,0.0,1.0,0.0,0.0,1.0,0.0
-0.8715531342347191,0.31107855880469115,-0.5258068197607322,-1.0129923007870232,0.0,1.0,0.0,1.0,0.0,0.0
-0.49534314823412146,0.5641311409074354,-0.20950115474841646,0.14351162330817702,0.0,0.0,1.0,0.0,1.0,0.0
1.2916542852687172,0.8171837230101797,0.15199103383708726,-0.08778916151086302,0.0,1.0,0.0,0.0,1.0,0.0
1.3104647845687474,-0.34685815466244435,1.1460945524472224,1.2421903511986172,1.0,0.0,0.0,0.0,1.0,0.0
-0.11913316223352383,-1.5109000323350685,0.9201619345812826,0.6061131929462571,1.0,0.0,0.0,1.0,0.0,0.0
1.5173802768690763,-0.043195056139150506,1.2816541231667864,1.4156659398128972,1.0,0.0,0.0,0.0,1.0,0.0
-1.4170576139355855,0.6147416573279832,-0.7065529140534841,-0.8106041140703631,0.0,1.0,0.0,1.0,0.0,0.0
1.065928293668358,-0.19502660540079744,1.3720271703131623,1.7626171170414575,1.0,0.0,0.0,0.0,1.0,0.0
0.5204238139674918,-1.3084579666528728,1.0105349817276585,0.8085013796629172,1.0,0.0,0.0,1.0,0.0,0.0
1.479759278269016,0.918404755851277,-0.11912810760204053,-0.029963965306103013,0.0,1.0,0.0,0.0,1.0,0.0
-0.17556466013361294,0.6653521737485327,-0.34506072546798033,-0.08778916151086302,0.0,1.0,0.0,0.0,1.0,0.0
1.254033286668657,0.6653521737485327,0.06161798669071133,0.31698721192245705,0.0,1.0,0.0,0.0,1.0,0.0
0.4075608181673123,-0.701131769606286,0.6942293167153428,1.0108895663795772,1.0,0.0,0.0,0.0,1.0,0.0
-0.26961715663376234,0.5641311409074354,-0.1643146311752285,-0.11670175961324303,1.0,0.0,0.0,0.0,1.0,0.0
-0.10032266293349368,-1.6627315815967145,0.7846023638617188,0.8374139777652972,1.0,0.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.007415460281397276,-0.1643146311752285,-0.7238663197632231,0.0,0.0,1.0,1.0,0.0,0.0
-1.6615941048359746,0.8677942394307275,-0.5709933433339202,-0.4347403387394231,1.0,0.0,0.0,1.0,0.0,0.0
1.479759278269016,0.4629101080663381,0.06161798669071133,-0.14561435771562303,0.0,1.0,0.0,0.0,1.0,0.0
0.7461498055678509,-1.0554053845501286,0.42311017527621503,1.5313163322224173,1.0,0.0,0.0,0.0,1.0,0.0
-0.17556466013361294,-0.29624763824189476,-0.5709933433339202,-1.4755938704251033,0.0,1.0,0.0,1.0,0.0,0.0
1.065928293668358,-0.6505212531857373,1.3268406467399743,2.0517430980652573,1.0,0.0,0.0,0.0,1.0,0.0
-0.81512163633463,0.9690152722718266,-0.7065529140534841,0.5482879967414971,0.0,1.0,0.0,0.0,1.0,0.0
0.3887503188672835,0.15924700954304422,-0.5709933433339202,-0.6082159273537031,0.0,1.0,0.0,1.0,0.0,0.0
0.06897183076677499,-1.2578474502323242,0.6490427931421549,0.7795887815605372,1.0,0.0,0.0,1.0,0.0,0.0
-1.0972791258350783,1.0196257886923745,-0.48062029618754426,-0.26126475012514305,0.0,1.0,0.0,0.0,1.0,0.0
-2.000183092236512,0.918404755851277,-0.4354337726143563,-0.6660411235584631,0.0,0.0,1.0,1.0,0.0,0.0
-1.3606261160354962,0.7159626901690823,-0.48062029618754426,-0.7816915159679831,0.0,1.0,0.0,1.0,0.0,0.0
0.7649603048678811,-0.8023528024473843,0.9653484581544706,1.0687147625843372,1.0,0.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.3590684830734214,0.6038562695689669,0.25916201571769704,1.0,0.0,0.0,1.0,0.0,0.0
0.2570768237670738,-1.1060159009706771,0.9201619345812826,0.9530643701748173,1.0,0.0,0.0,0.0,1.0,0.0
0.27588732306710395,1.1208468215334717,-0.25468767832160444,-0.7527789178656031,0.0,1.0,0.0,1.0,0.0,0.0
-0.40129065173397205,1.525730952897863,-0.4354337726143563,0.08568642710341702,0.0,0.0,1.0,0.0,0.0,1.0
0.2570768237670738,-0.09380557255970008,-0.1643146311752285,-0.7816915159679831,0.0,1.0,0.0,1.0,0.0,0.0
-0.25080665733373353,-1.5109000323350685,0.42311017527621503,0.6061131929462571,1.0,0.0,0.0,1.0,0.0,0.0
0.9342547985681497,-1.1060159009706771,1.2816541231667864,1.5313163322224173,1.0,0.0,0.0,0.0,1.0,0.0
0.9154442992681197,1.1714573379540214,0.468296698849403,-0.26126475012514305,0.0,1.0,0.0,0.0,1.0,0.0
-1.285384118835377,1.67756250215951,-0.028755060455664602,-0.46365293684180314,0.0,0.0,1.0,0.0,1.0,0.0
-1.2477631202353168,0.8677942394307275,-0.9324855319194238,-1.3888560761179634,0.0,1.0,0.0,0.0,0.0,1.0
-0.3260486545338528,0.058025976701946855,-0.8421124847730479,-0.6660411235584631,0.0,1.0,0.0,1.0,0.0,0.0
